,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
189895,Shot Chart Detail,21501172,367,203912,CJ Wilcox,1610612746,LA Clippers,3,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-202,169,1,0,20160406,LAL,LAC
189896,Shot Chart Detail,21501172,394,203912,CJ Wilcox,1610612746,LA Clippers,4,11,1,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-250,46,1,1,20160406,LAL,LAC
189897,Shot Chart Detail,21501172,396,203912,CJ Wilcox,1610612746,LA Clippers,4,10,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,122,131,1,0,20160406,LAL,LAC
189898,Shot Chart Detail,21501172,399,203912,CJ Wilcox,1610612746,LA Clippers,4,10,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,7,1,1,20160406,LAL,LAC
189899,Shot Chart Detail,21501187,330,203912,CJ Wilcox,1610612746,LA Clippers,3,0,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,153,164,1,0,20160408,UTA,LAC
189900,Shot Chart Detail,21501187,385,203912,CJ Wilcox,1610612746,LA Clippers,4,8,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-223,105,1,0,20160408,UTA,LAC
189901,Shot Chart Detail,21501216,440,203912,CJ Wilcox,1610612746,LA Clippers,4,3,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,4,174,1,1,20160412,LAC,MEM
189902,Shot Chart Detail,21501216,454,203912,CJ Wilcox,1610612746,LA Clippers,4,2,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-122,131,1,1,20160412,LAC,MEM
189903,Shot Chart Detail,21501216,462,203912,CJ Wilcox,1610612746,LA Clippers,4,1,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20160412,LAC,MEM
189904,Shot Chart Detail,21501229,89,203912,CJ Wilcox,1610612746,LA Clippers,1,4,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,131,1,1,20160413,PHX,LAC
