,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
138785,Shot Chart Detail,21500119,55,2730,Dwight Howard,1610612745,Houston Rockets,1,6,43,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,2,1,0,20151111,HOU,BKN
138786,Shot Chart Detail,21500119,62,2730,Dwight Howard,1610612745,Houston Rockets,1,6,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,0,20151111,HOU,BKN
138787,Shot Chart Detail,21500119,64,2730,Dwight Howard,1610612745,Houston Rockets,1,6,17,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,0,1,1,20151111,HOU,BKN
138788,Shot Chart Detail,21500119,140,2730,Dwight Howard,1610612745,Houston Rockets,1,1,38,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20151111,HOU,BKN
138789,Shot Chart Detail,21500119,261,2730,Dwight Howard,1610612745,Houston Rockets,2,5,9,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20151111,HOU,BKN
138790,Shot Chart Detail,21500119,269,2730,Dwight Howard,1610612745,Houston Rockets,2,4,6,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151111,HOU,BKN
138791,Shot Chart Detail,21500119,296,2730,Dwight Howard,1610612745,Houston Rockets,2,1,23,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151111,HOU,BKN
138792,Shot Chart Detail,21500119,340,2730,Dwight Howard,1610612745,Houston Rockets,3,8,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20151111,HOU,BKN
138793,Shot Chart Detail,21500119,355,2730,Dwight Howard,1610612745,Houston Rockets,3,6,59,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151111,HOU,BKN
138794,Shot Chart Detail,21500119,429,2730,Dwight Howard,1610612745,Houston Rockets,4,11,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-5,1,0,20151111,HOU,BKN
138795,Shot Chart Detail,21500119,451,2730,Dwight Howard,1610612745,Houston Rockets,4,9,25,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,1,20151111,HOU,BKN
138796,Shot Chart Detail,21500119,476,2730,Dwight Howard,1610612745,Houston Rockets,4,7,23,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,0,20151111,HOU,BKN
138797,Shot Chart Detail,21500119,480,2730,Dwight Howard,1610612745,Houston Rockets,4,6,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,0,20151111,HOU,BKN
138798,Shot Chart Detail,21500119,509,2730,Dwight Howard,1610612745,Houston Rockets,4,4,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151111,HOU,BKN
138799,Shot Chart Detail,21500136,13,2730,Dwight Howard,1610612745,Houston Rockets,1,10,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,-11,1,0,20151113,DEN,HOU
138800,Shot Chart Detail,21500136,200,2730,Dwight Howard,1610612745,Houston Rockets,2,9,3,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,16,1,1,20151113,DEN,HOU
