,Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,Original_Index
127440,127760,Shot Chart Detail,21500106,530,2544,LeBron James,1610612739,Cleveland Cavaliers,4,3,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,7,1,1,20151110,CLE,UTA,127760
127441,127761,Shot Chart Detail,21500106,547,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,1,20151110,CLE,UTA,127761
127442,127762,Shot Chart Detail,21500106,569,2544,LeBron James,1610612739,Cleveland Cavaliers,4,0,49,Made Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,31,1,1,20151110,CLE,UTA,127762
127443,127763,Shot Chart Detail,21500130,12,2544,LeBron James,1610612739,Cleveland Cavaliers,1,10,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,154,1,0,20151113,NYK,CLE,127763
127444,127764,Shot Chart Detail,21500130,15,2544,LeBron James,1610612739,Cleveland Cavaliers,1,9,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,19,-6,1,1,20151113,NYK,CLE,127764
127445,127765,Shot Chart Detail,21500130,34,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,8,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,-10,1,1,20151113,NYK,CLE,127765
127446,127766,Shot Chart Detail,21500130,47,2544,LeBron James,1610612739,Cleveland Cavaliers,1,6,4,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151113,NYK,CLE,127766
127447,127767,Shot Chart Detail,21500130,98,2544,LeBron James,1610612739,Cleveland Cavaliers,1,0,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,8,1,0,20151113,NYK,CLE,127767
127448,127768,Shot Chart Detail,21500130,108,2544,LeBron James,1610612739,Cleveland Cavaliers,1,0,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,2,1,1,20151113,NYK,CLE,127768
127449,127769,Shot Chart Detail,21500130,118,2544,LeBron James,1610612739,Cleveland Cavaliers,2,11,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-210,149,1,0,20151113,NYK,CLE,127769
127450,127770,Shot Chart Detail,21500130,125,2544,LeBron James,1610612739,Cleveland Cavaliers,2,10,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,0,20151113,NYK,CLE,127770
127451,127771,Shot Chart Detail,21500130,214,2544,LeBron James,1610612739,Cleveland Cavaliers,2,4,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1,1,1,20151113,NYK,CLE,127771
127452,127772,Shot Chart Detail,21500130,233,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,16,1,0,20151113,NYK,CLE,127772
127453,127773,Shot Chart Detail,21500130,280,2544,LeBron James,1610612739,Cleveland Cavaliers,3,10,12,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,-5,1,1,20151113,NYK,CLE,127773
127454,127774,Shot Chart Detail,21500130,290,2544,LeBron James,1610612739,Cleveland Cavaliers,3,8,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,151,57,1,1,20151113,NYK,CLE,127774
127455,127775,Shot Chart Detail,21500130,322,2544,LeBron James,1610612739,Cleveland Cavaliers,3,5,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,1,20151113,NYK,CLE,127775
127456,127776,Shot Chart Detail,21500130,371,2544,LeBron James,1610612739,Cleveland Cavaliers,3,2,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-115,144,1,0,20151113,NYK,CLE,127776
127457,127777,Shot Chart Detail,21500130,379,2544,LeBron James,1610612739,Cleveland Cavaliers,3,1,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-117,-15,1,0,20151113,NYK,CLE,127777
127458,127778,Shot Chart Detail,21500130,389,2544,LeBron James,1610612739,Cleveland Cavaliers,3,0,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,0,20151113,NYK,CLE,127778
127459,127779,Shot Chart Detail,21500130,433,2544,LeBron James,1610612739,Cleveland Cavaliers,4,8,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,-10,1,1,20151113,NYK,CLE,127779
127460,127780,Shot Chart Detail,21500130,450,2544,LeBron James,1610612739,Cleveland Cavaliers,4,8,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,7,1,0,20151113,NYK,CLE,127780
127461,127781,Shot Chart Detail,21500130,508,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,-6,1,1,20151113,NYK,CLE,127781
127462,127782,Shot Chart Detail,21500130,518,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,1,20151113,NYK,CLE,127782
127463,127783,Shot Chart Detail,21500130,522,2544,LeBron James,1610612739,Cleveland Cavaliers,4,1,16,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,51,106,1,1,20151113,NYK,CLE,127783
127464,127784,Shot Chart Detail,21500141,2,2544,LeBron James,1610612739,Cleveland Cavaliers,1,11,35,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,164,72,1,0,20151114,MIL,CLE,127784
127465,127785,Shot Chart Detail,21500141,140,2544,LeBron James,1610612739,Cleveland Cavaliers,1,0,2,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,23,1,0,20151114,MIL,CLE,127785
127466,127786,Shot Chart Detail,21500141,163,2544,LeBron James,1610612739,Cleveland Cavaliers,2,11,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-196,193,1,0,20151114,MIL,CLE,127786
127467,127787,Shot Chart Detail,21500141,168,2544,LeBron James,1610612739,Cleveland Cavaliers,2,9,53,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,1,20151114,MIL,CLE,127787
127468,127788,Shot Chart Detail,21500141,172,2544,LeBron James,1610612739,Cleveland Cavaliers,2,8,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20151114,MIL,CLE,127788
127469,127789,Shot Chart Detail,21500141,179,2544,LeBron James,1610612739,Cleveland Cavaliers,2,8,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-194,174,1,1,20151114,MIL,CLE,127789
127470,127790,Shot Chart Detail,21500141,261,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20151114,MIL,CLE,127790
127471,127791,Shot Chart Detail,21500141,323,2544,LeBron James,1610612739,Cleveland Cavaliers,3,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-7,175,1,0,20151114,MIL,CLE,127791
127472,127792,Shot Chart Detail,21500141,354,2544,LeBron James,1610612739,Cleveland Cavaliers,3,3,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,76,244,1,1,20151114,MIL,CLE,127792
127473,127793,Shot Chart Detail,21500141,363,2544,LeBron James,1610612739,Cleveland Cavaliers,3,2,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-245,-15,1,1,20151114,MIL,CLE,127793
127474,127794,Shot Chart Detail,21500141,374,2544,LeBron James,1610612739,Cleveland Cavaliers,3,1,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-233,134,1,0,20151114,MIL,CLE,127794
127475,127795,Shot Chart Detail,21500141,423,2544,LeBron James,1610612739,Cleveland Cavaliers,4,8,27,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,26,1,0,20151114,MIL,CLE,127795
127476,127796,Shot Chart Detail,21500141,426,2544,LeBron James,1610612739,Cleveland Cavaliers,4,7,42,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-145,70,1,0,20151114,MIL,CLE,127796
127477,127797,Shot Chart Detail,21500141,446,2544,LeBron James,1610612739,Cleveland Cavaliers,4,5,44,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151114,MIL,CLE,127797
127478,127798,Shot Chart Detail,21500141,468,2544,LeBron James,1610612739,Cleveland Cavaliers,4,4,19,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151114,MIL,CLE,127798
127479,127799,Shot Chart Detail,21500141,493,2544,LeBron James,1610612739,Cleveland Cavaliers,4,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,86,247,1,0,20151114,MIL,CLE,127799
127480,127800,Shot Chart Detail,21500141,498,2544,LeBron James,1610612739,Cleveland Cavaliers,4,1,34,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20151114,MIL,CLE,127800
127481,127801,Shot Chart Detail,21500141,508,2544,LeBron James,1610612739,Cleveland Cavaliers,4,0,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,16,1,0,20151114,MIL,CLE,127801
127482,127802,Shot Chart Detail,21500141,510,2544,LeBron James,1610612739,Cleveland Cavaliers,4,0,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20151114,MIL,CLE,127802
127483,127803,Shot Chart Detail,21500141,516,2544,LeBron James,1610612739,Cleveland Cavaliers,4,0,16,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20151114,MIL,CLE,127803
127484,127804,Shot Chart Detail,21500141,560,2544,LeBron James,1610612739,Cleveland Cavaliers,5,1,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-225,185,1,1,20151114,MIL,CLE,127804
127485,127805,Shot Chart Detail,21500141,577,2544,LeBron James,1610612739,Cleveland Cavaliers,5,0,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,11,1,1,20151114,MIL,CLE,127805
127486,127806,Shot Chart Detail,21500141,594,2544,LeBron James,1610612739,Cleveland Cavaliers,5,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-233,116,1,0,20151114,MIL,CLE,127806
127487,127807,Shot Chart Detail,21500141,600,2544,LeBron James,1610612739,Cleveland Cavaliers,6,4,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-187,208,1,1,20151114,MIL,CLE,127807
127488,127808,Shot Chart Detail,21500141,626,2544,LeBron James,1610612739,Cleveland Cavaliers,6,2,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-150,257,1,0,20151114,MIL,CLE,127808
127489,127809,Shot Chart Detail,21500141,649,2544,LeBron James,1610612739,Cleveland Cavaliers,6,1,2,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,3,1,0,20151114,MIL,CLE,127809
127490,127810,Shot Chart Detail,21500160,31,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,5,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,40,249,1,1,20151117,DET,CLE,127810
127491,127811,Shot Chart Detail,21500160,33,2544,LeBron James,1610612739,Cleveland Cavaliers,1,7,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,-1,1,1,20151117,DET,CLE,127811
127492,127812,Shot Chart Detail,21500160,56,2544,LeBron James,1610612739,Cleveland Cavaliers,1,4,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,68,247,1,0,20151117,DET,CLE,127812
127493,127813,Shot Chart Detail,21500160,61,2544,LeBron James,1610612739,Cleveland Cavaliers,1,4,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,-1,1,1,20151117,DET,CLE,127813
127494,127814,Shot Chart Detail,21500160,63,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-5,1,0,20151117,DET,CLE,127814
127495,127815,Shot Chart Detail,21500160,69,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,16,1,1,20151117,DET,CLE,127815
127496,127816,Shot Chart Detail,21500160,131,2544,LeBron James,1610612739,Cleveland Cavaliers,2,9,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,155,193,1,1,20151117,DET,CLE,127816
127497,127817,Shot Chart Detail,21500160,133,2544,LeBron James,1610612739,Cleveland Cavaliers,2,8,17,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,-1,1,0,20151117,DET,CLE,127817
127498,127818,Shot Chart Detail,21500160,139,2544,LeBron James,1610612739,Cleveland Cavaliers,2,7,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,-1,1,1,20151117,DET,CLE,127818
127499,127819,Shot Chart Detail,21500160,146,2544,LeBron James,1610612739,Cleveland Cavaliers,2,7,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,63,249,1,1,20151117,DET,CLE,127819
127500,127820,Shot Chart Detail,21500160,171,2544,LeBron James,1610612739,Cleveland Cavaliers,2,3,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20151117,DET,CLE,127820
127501,127821,Shot Chart Detail,21500160,200,2544,LeBron James,1610612739,Cleveland Cavaliers,2,2,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-61,195,1,0,20151117,DET,CLE,127821
127502,127822,Shot Chart Detail,21500160,214,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,208,1,0,20151117,DET,CLE,127822
127503,127823,Shot Chart Detail,21500160,229,2544,LeBron James,1610612739,Cleveland Cavaliers,3,11,47,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-5,1,0,20151117,DET,CLE,127823
127504,127824,Shot Chart Detail,21500160,270,2544,LeBron James,1610612739,Cleveland Cavaliers,3,7,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,7,1,0,20151117,DET,CLE,127824
127505,127825,Shot Chart Detail,21500160,307,2544,LeBron James,1610612739,Cleveland Cavaliers,3,4,58,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-5,1,1,20151117,DET,CLE,127825
127506,127826,Shot Chart Detail,21500160,391,2544,LeBron James,1610612739,Cleveland Cavaliers,4,10,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-138,214,1,0,20151117,DET,CLE,127826
127507,127827,Shot Chart Detail,21500160,428,2544,LeBron James,1610612739,Cleveland Cavaliers,4,6,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-119,47,1,1,20151117,DET,CLE,127827
127508,127828,Shot Chart Detail,21500160,434,2544,LeBron James,1610612739,Cleveland Cavaliers,4,5,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-107,82,1,0,20151117,DET,CLE,127828
127509,127829,Shot Chart Detail,21500160,494,2544,LeBron James,1610612739,Cleveland Cavaliers,4,1,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,7,1,0,20151117,DET,CLE,127829
127510,127830,Shot Chart Detail,21500160,515,2544,LeBron James,1610612739,Cleveland Cavaliers,4,0,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-1,1,1,20151117,DET,CLE,127830
127511,127831,Shot Chart Detail,21500176,12,2544,LeBron James,1610612739,Cleveland Cavaliers,1,10,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-5,1,1,20151119,CLE,MIL,127831
127512,127832,Shot Chart Detail,21500176,70,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,2,1,1,20151119,CLE,MIL,127832
127513,127833,Shot Chart Detail,21500176,72,2544,LeBron James,1610612739,Cleveland Cavaliers,1,3,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-66,26,1,0,20151119,CLE,MIL,127833
127514,127834,Shot Chart Detail,21500176,170,2544,LeBron James,1610612739,Cleveland Cavaliers,2,5,38,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-110,31,1,1,20151119,CLE,MIL,127834
127515,127835,Shot Chart Detail,21500176,173,2544,LeBron James,1610612739,Cleveland Cavaliers,2,5,9,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20151119,CLE,MIL,127835
127516,127836,Shot Chart Detail,21500176,221,2544,LeBron James,1610612739,Cleveland Cavaliers,2,1,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-1,1,1,20151119,CLE,MIL,127836
127517,127837,Shot Chart Detail,21500176,240,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,114,70,1,0,20151119,CLE,MIL,127837
127518,127838,Shot Chart Detail,21500176,255,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,0,20151119,CLE,MIL,127838
127519,127839,Shot Chart Detail,21500176,277,2544,LeBron James,1610612739,Cleveland Cavaliers,3,10,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,132,149,1,1,20151119,CLE,MIL,127839
127520,127840,Shot Chart Detail,21500176,298,2544,LeBron James,1610612739,Cleveland Cavaliers,3,7,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-79,178,1,1,20151119,CLE,MIL,127840
127521,127841,Shot Chart Detail,21500176,340,2544,LeBron James,1610612739,Cleveland Cavaliers,3,4,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,202,154,1,1,20151119,CLE,MIL,127841
127522,127842,Shot Chart Detail,21500176,518,2544,LeBron James,1610612739,Cleveland Cavaliers,4,1,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-119,149,1,0,20151119,CLE,MIL,127842
127523,127843,Shot Chart Detail,21500176,522,2544,LeBron James,1610612739,Cleveland Cavaliers,4,0,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,1,20151119,CLE,MIL,127843
127524,127844,Shot Chart Detail,21500191,53,2544,LeBron James,1610612739,Cleveland Cavaliers,1,5,38,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-243,26,1,0,20151121,CLE,ATL,127844
127525,127845,Shot Chart Detail,21500191,70,2544,LeBron James,1610612739,Cleveland Cavaliers,1,4,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-138,13,1,0,20151121,CLE,ATL,127845
127526,127846,Shot Chart Detail,21500191,187,2544,LeBron James,1610612739,Cleveland Cavaliers,2,5,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,1,20151121,CLE,ATL,127846
127527,127847,Shot Chart Detail,21500191,198,2544,LeBron James,1610612739,Cleveland Cavaliers,2,4,53,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,0,20151121,CLE,ATL,127847
127528,127848,Shot Chart Detail,21500191,206,2544,LeBron James,1610612739,Cleveland Cavaliers,2,4,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-201,160,1,1,20151121,CLE,ATL,127848
127529,127849,Shot Chart Detail,21500191,260,2544,LeBron James,1610612739,Cleveland Cavaliers,2,0,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,7,1,0,20151121,CLE,ATL,127849
127530,127850,Shot Chart Detail,21500191,270,2544,LeBron James,1610612739,Cleveland Cavaliers,3,11,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,56,1,0,20151121,CLE,ATL,127850
127531,127851,Shot Chart Detail,21500191,289,2544,LeBron James,1610612739,Cleveland Cavaliers,3,9,57,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,3,1,1,20151121,CLE,ATL,127851
127532,127852,Shot Chart Detail,21500191,399,2544,LeBron James,1610612739,Cleveland Cavaliers,3,2,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,133,43,1,1,20151121,CLE,ATL,127852
127533,127853,Shot Chart Detail,21500191,416,2544,LeBron James,1610612739,Cleveland Cavaliers,3,0,47,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-181,129,1,0,20151121,CLE,ATL,127853
127534,127854,Shot Chart Detail,21500191,429,2544,LeBron James,1610612739,Cleveland Cavaliers,4,11,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,7,1,0,20151121,CLE,ATL,127854
127535,127855,Shot Chart Detail,21500191,453,2544,LeBron James,1610612739,Cleveland Cavaliers,4,9,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,2,1,1,20151121,CLE,ATL,127855
127536,127856,Shot Chart Detail,21500191,459,2544,LeBron James,1610612739,Cleveland Cavaliers,4,9,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,114,159,1,1,20151121,CLE,ATL,127856
127537,127857,Shot Chart Detail,21500191,513,2544,LeBron James,1610612739,Cleveland Cavaliers,4,6,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-86,0,1,1,20151121,CLE,ATL,127857
127538,127858,Shot Chart Detail,21500191,528,2544,LeBron James,1610612739,Cleveland Cavaliers,4,4,32,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-137,80,1,1,20151121,CLE,ATL,127858
127539,127859,Shot Chart Detail,21500203,15,2544,LeBron James,1610612739,Cleveland Cavaliers,1,9,21,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,7,1,1,20151123,CLE,ORL,127859
127540,127860,Shot Chart Detail,21500203,25,2544,LeBron James,1610612739,Cleveland Cavaliers,1,8,2,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-120,46,1,1,20151123,CLE,ORL,127860
127541,127861,Shot Chart Detail,21500203,40,2544,LeBron James,1610612739,Cleveland Cavaliers,1,6,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-102,151,1,0,20151123,CLE,ORL,127861
127542,127862,Shot Chart Detail,21500203,184,2544,LeBron James,1610612739,Cleveland Cavaliers,2,4,21,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,146,26,1,0,20151123,CLE,ORL,127862
127543,127863,Shot Chart Detail,21500203,259,2544,LeBron James,1610612739,Cleveland Cavaliers,3,10,31,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,46,1,1,20151123,CLE,ORL,127863
127544,127864,Shot Chart Detail,21500203,268,2544,LeBron James,1610612739,Cleveland Cavaliers,3,9,17,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,3,1,1,20151123,CLE,ORL,127864
127545,127865,Shot Chart Detail,21500203,286,2544,LeBron James,1610612739,Cleveland Cavaliers,3,7,41,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,26,1,1,20151123,CLE,ORL,127865
127546,127866,Shot Chart Detail,21500203,293,2544,LeBron James,1610612739,Cleveland Cavaliers,3,7,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,200,1,0,20151123,CLE,ORL,127866
127547,127867,Shot Chart Detail,21500203,397,2544,LeBron James,1610612739,Cleveland Cavaliers,4,11,23,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,31,1,0,20151123,CLE,ORL,127867
