,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
194274,Shot Chart Detail,21500368,368,1889,Andre Miller,1610612750,Minnesota Timberwolves,3,0,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20151215,MIN,DEN
194275,Shot Chart Detail,21500368,416,1889,Andre Miller,1610612750,Minnesota Timberwolves,4,7,57,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,31,1,0,20151215,MIN,DEN
194276,Shot Chart Detail,21500375,177,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,7,9,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,-1,1,0,20151216,NYK,MIN
194277,Shot Chart Detail,21500392,132,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,9,18,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,1,20151218,MIN,SAC
194278,Shot Chart Detail,21500403,429,1889,Andre Miller,1610612750,Minnesota Timberwolves,4,6,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,8,1,1,20151220,BKN,MIN
194279,Shot Chart Detail,21500411,411,1889,Andre Miller,1610612750,Minnesota Timberwolves,4,9,17,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,53,52,1,0,20151221,BOS,MIN
194280,Shot Chart Detail,21500512,146,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,8,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20160104,PHI,MIN
194281,Shot Chart Detail,21500512,371,1889,Andre Miller,1610612750,Minnesota Timberwolves,3,1,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,21,1,1,20160104,PHI,MIN
194282,Shot Chart Detail,21500512,390,1889,Andre Miller,1610612750,Minnesota Timberwolves,4,11,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-94,154,1,1,20160104,PHI,MIN
194283,Shot Chart Detail,21500557,394,1889,Andre Miller,1610612750,Minnesota Timberwolves,4,10,6,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-1,1,1,20160110,MIN,DAL
194284,Shot Chart Detail,21500594,154,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,8,35,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-6,1,0,20160115,OKC,MIN
194285,Shot Chart Detail,21500719,154,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,10,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,7,1,1,20160131,POR,MIN
194286,Shot Chart Detail,21500719,170,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,8,36,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,25,129,1,1,20160131,POR,MIN
194287,Shot Chart Detail,21500719,425,1889,Andre Miller,1610612750,Minnesota Timberwolves,4,7,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,107,144,1,1,20160131,POR,MIN
194288,Shot Chart Detail,21500734,139,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,10,23,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20160202,LAL,MIN
194289,Shot Chart Detail,21500734,163,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,8,2,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,0,1,0,20160202,LAL,MIN
194291,Shot Chart Detail,21500745,377,1889,Andre Miller,1610612750,Minnesota Timberwolves,4,10,13,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-32,106,1,1,20160203,LAC,MIN
194293,Shot Chart Detail,21500766,114,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,9,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,101,65,1,0,20160206,MIN,CHI
194294,Shot Chart Detail,21500766,129,1889,Andre Miller,1610612750,Minnesota Timberwolves,2,7,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,1,20160206,MIN,CHI
